Index, run_time
0,0.022252066060900688
1,0.008954344317317009
2,0.021542996168136597
3,0.014989547431468964
4,0.008090751245617867
5,0.0104894507676363
6,0.019496602937579155
7,0.008527059108018875
8,0.009652050212025642
9,0.013042552396655083
10,0.009144054725766182
11,0.00942203588783741
12,0.008603960275650024
13,0.007618721574544907
14,0.00739642046391964
15,0.009673206135630608
16,0.04693731479346752
17,0.026918862015008926
18,0.05095008574426174
19,0.00946013443171978
20,0.00841129943728447
21,0.018072286620736122
22,0.008926477283239365
23,0.009401999413967133
24,0.011219656094908714
25,0.009173111990094185
26,0.009107043966650963
27,0.008115138858556747
28,0.009756715968251228
29,0.0072920061647892
30,0.01816842518746853
31,0.008671153336763382
32,0.009573575109243393
33,0.009832624346017838
34,0.008426187559962273
35,0.007581677287817001
36,0.008378209546208382
37,0.010639902204275131
38,0.01645483262836933
39,0.009056303650140762
40,0.0074108075350522995
41,0.007938824594020844
42,0.008396763354539871
43,0.009351126849651337
44,0.007440343499183655
45,0.008123302832245827
46,0.008325325325131416
47,0.008154651150107384
48,0.007659105584025383
49,0.021268021315336227
50,0.009301835671067238
51,0.00934392586350441
52,0.00857548601925373
53,0.00833059661090374
54,0.016818391159176826
55,0.01879454404115677
56,0.010093238204717636
57,0.01692330464720726
58,0.009601546451449394
59,0.008927589282393456
60,0.013104056939482689
61,0.023498715832829475
62,0.009348435327410698
63,0.024707764387130737
64,0.03499932773411274
65,0.007571585476398468
66,0.008971022441983223
67,0.009053153917193413
68,0.008952304720878601
69,0.009876741096377373
70,0.00816388800740242
71,0.008591199293732643
72,0.009555840864777565
73,0.009391598403453827
74,0.00771215558052063
75,0.00886242464184761
76,0.009010091423988342
77,0.008490890264511108
78,0.007657844573259354
79,0.009739773347973824
80,0.009181492030620575
81,0.009935962036252022
82,0.00994625873863697
83,0.009359816089272499
84,0.006542075425386429
85,0.010099848732352257
86,0.009927809238433838
87,0.00761842168867588
88,0.009189780801534653
89,0.008371148258447647
90,0.008496727794408798
91,0.009546812623739243
92,0.012571224942803383
93,0.008923452347517014
94,0.008373109623789787
95,0.007352892309427261
96,0.009118862450122833
97,0.007580285891890526
98,0.019099906086921692
99,0.007856862619519234
100,0.00902516208589077
101,0.009061364457011223
102,0.023628253489732742
103,0.026647664606571198
104,0.030845336616039276
105,0.023611295968294144
106,0.013601396232843399
107,0.019440272822976112
108,0.03376828692853451
109,0.008584780618548393
110,0.021798156201839447
111,0.006903644651174545
112,0.009363548830151558
113,0.01067768782377243
114,0.00787384808063507
115,0.006937183439731598
116,0.008838815614581108
117,0.00908806174993515
118,0.009712239727377892
119,0.009270772337913513
120,0.010543735697865486
121,0.010333802551031113
122,0.018408000469207764
123,0.010809777304530144
124,0.01148386299610138
125,0.015836171805858612
126,0.009531596675515175
127,0.01566111296415329
128,0.08405788242816925
129,0.010329511016607285
130,0.007685452699661255
131,0.008463632315397263
132,0.013057071715593338
133,0.0321794543415308
134,0.015936022624373436
135,0.030285097658634186
136,0.00879046693444252
137,0.007961299270391464
138,0.011468237265944481
139,0.01033158041536808
140,0.008254772052168846
141,0.008916506543755531
142,0.008215826004743576
143,0.01636555977165699
144,0.008729888126254082
145,0.008205834776163101
146,0.017562629655003548
147,0.016854243353009224
148,0.04953886941075325
149,0.052256686612963676
150,0.01679726503789425
151,0.04108141548931599
152,0.02359026111662388
153,0.00688592903316021
154,0.007799694314599037
155,0.007885584607720375
156,0.007255898788571358
157,0.009544948115944862
158,0.008051903918385506
159,0.008979622274637222
160,0.007455633953213692
161,0.008975643664598465
162,0.008990271016955376
163,0.020728275179862976
164,0.02146976627409458
165,0.012708695605397224
166,0.009343769401311874
167,0.009671218693256378
168,0.0077299755066633224
169,0.008659955114126205
170,0.008628835901618004
171,0.00843774899840355
172,0.0077653564512729645
173,0.008520415052771568
174,0.007909955456852913
175,0.008101709187030792
176,0.010229453444480896
