Index, run_time
0,0.007770786061882973
1,0.007286053150892258
2,0.007612587884068489
3,0.007362714037299156
4,0.007450032979249954
5,0.007265403866767883
6,0.007574187591671944
7,0.0077072624117136
8,0.007390992715954781
9,0.007406938821077347
10,0.00948500819504261
11,0.007777761667966843
12,0.007913324981927872
13,0.007747609168291092
14,0.007751669734716415
15,0.008249577134847641
16,0.007458625361323357
17,0.009260904043912888
18,0.009225396439433098
19,0.007938273251056671
20,0.007552746683359146
21,0.02051694132387638
22,0.01997227407991886
23,0.007789839059114456
24,0.007518209517002106
0,0.006531743332743645
1,0.007574167102575302
2,0.007290476933121681
3,0.007245825603604317
4,0.007380953058600426
5,0.007322518154978752
6,0.0073958393186330795
7,0.007602108642458916
8,0.007416147738695145
9,0.007475102320313454
10,0.007381988689303398
11,0.00779983215034008
12,0.007981561124324799
13,0.007747175171971321
14,0.008005348965525627
15,0.007555710151791573
16,0.007519165053963661
17,0.00748017430305481
18,0.007674511522054672
19,0.007604528218507767
20,0.00762166827917099
21,0.007637249305844307
22,0.007592253386974335
23,0.007628170773386955
24,0.007554545998573303
