Index, run_time
0,0.12292973138391972
1,0.1462694350630045
2,0.22362137399613857
3,0.13283505383878946
4,0.25354859977960587
5,0.23878927249461412
6,0.2206653794273734
7,0.18910304736346006
8,0.137886100448668
9,0.12220994289964437
10,0.20535872504115105
11,0.12651512678712606
12,0.12123681232333183
13,0.0892269816249609
14,0.2564929099753499
15,0.1890130378305912
16,0.18385474290698767
17,0.18640424497425556
18,0.14590517058968544
19,0.10028094705194235
20,0.18347258307039738
21,0.1604565093293786
22,0.1681416817009449
23,0.35021293815225363
24,0.14857849292457104
